Fecha y Hora,Estado,Valor de Predicci�n
2024-09-30 17:14:56,Estable,0.13188009
2024-09-30 17:14:56,Estable,0.10341019
2024-09-30 17:14:56,Estable,0.116057664
2024-09-30 17:14:56,Estable,0.08202946
2024-09-30 17:14:57,Estable,0.09104274
2024-09-30 17:14:57,Estable,0.06260905
2024-09-30 17:14:57,Estable,0.06655309
2024-09-30 17:14:57,Estable,0.06595141
2024-09-30 17:14:57,Estable,0.06687804
2024-09-30 17:14:57,Estable,0.050983824
2024-09-30 17:14:57,Estable,0.06037892
2024-09-30 17:14:57,Estable,0.046916388
2024-09-30 17:14:57,Estable,0.05291311
2024-09-30 17:14:57,Estable,0.044653136
2024-09-30 17:14:57,Estable,0.04871391
2024-09-30 17:14:57,Estable,0.055124503
2024-09-30 17:14:57,Estable,0.0642508
2024-09-30 17:14:57,Estable,0.05941912
2024-09-30 17:14:58,Estable,0.06331734
2024-09-30 17:14:58,Estable,0.06587736
2024-09-30 17:14:58,Estable,0.06632929
2024-09-30 17:14:58,Estable,0.06213437
2024-09-30 17:14:58,Estable,0.065911815
2024-09-30 17:14:58,Estable,0.06662783
2024-09-30 17:14:58,Estable,0.05630821
2024-09-30 17:14:58,Estable,0.058266066
2024-09-30 17:14:58,Estable,0.06111605
2024-09-30 17:14:58,Estable,0.06846119
2024-09-30 17:14:58,Estable,0.05608126
2024-09-30 17:14:58,Estable,0.055930402
2024-09-30 17:14:58,Estable,0.065947525
2024-09-30 17:14:58,Estable,0.07330262
2024-09-30 17:14:59,Estable,0.116641276
2024-09-30 17:14:59,Estable,0.08496303
2024-09-30 17:14:59,Estable,0.086935855
2024-09-30 17:14:59,Estable,0.08485499
2024-09-30 17:14:59,Estable,0.17015551
2024-09-30 17:14:59,Estable,0.1292422
2024-09-30 17:14:59,Estable,0.20913023
2024-09-30 17:14:59,Estable,0.1684346
2024-09-30 17:14:59,Estable,0.18133587
2024-09-30 17:14:59,Estable,0.1576914
2024-09-30 17:14:59,Estable,0.14235291
2024-09-30 17:14:59,Estable,0.13144632
2024-09-30 17:14:59,Estable,0.09850839
2024-09-30 17:14:59,Estable,0.0871695
2024-09-30 17:14:59,Estable,0.087605245
2024-09-30 17:14:59,Estable,0.08633315
2024-09-30 17:15:00,Estable,0.1088935
2024-09-30 17:15:00,Estable,0.086559854
2024-09-30 17:15:00,Estable,0.176281
2024-09-30 17:15:00,Estable,0.13292243
2024-09-30 17:15:00,Estable,0.11969732
2024-09-30 17:15:00,Estable,0.10554635
2024-09-30 17:15:00,Estable,0.11046999
2024-09-30 17:15:00,Estable,0.10964885
2024-09-30 17:15:00,Estable,0.027962064
2024-09-30 17:15:00,Estable,0.029042102
2024-09-30 17:15:00,Estable,0.016946398
2024-09-30 17:15:00,Estable,0.013226629
2024-09-30 17:15:00,Estable,0.019193854
2024-09-30 17:15:00,Estable,0.019034322
2024-09-30 17:15:00,Estable,0.024406632
2024-09-30 17:15:01,Estable,0.027205821
2024-09-30 17:15:01,Estable,0.07036469
2024-09-30 17:15:01,Estable,0.06713038
2024-09-30 17:15:01,Estable,0.086827494
2024-09-30 17:15:01,Estable,0.08064191
2024-09-30 17:15:01,Estable,0.122614086
2024-09-30 17:15:01,Estable,0.10120677
2024-09-30 17:15:01,Estable,0.12156286
2024-09-30 17:15:01,Estable,0.103156075
2024-09-30 17:15:01,Estable,0.15111677
2024-09-30 17:15:01,Estable,0.1764785
2024-09-30 17:15:01,Estable,0.19618037
2024-09-30 17:15:01,Estable,0.21310964
2024-09-30 17:15:01,Estable,0.20050909
2024-09-30 17:15:02,Estable,0.18105984
2024-09-30 17:15:02,Estable,0.25420457
2024-09-30 17:15:02,Estable,0.19760716
2024-09-30 17:15:02,Estable,0.17067607
2024-09-30 17:15:02,Estable,0.17132162
2024-09-30 17:15:02,Estable,0.14804421
2024-09-30 17:15:02,Estable,0.16162735
2024-09-30 17:15:02,Estable,0.09287811
2024-09-30 17:15:02,Estable,0.10787848
2024-09-30 17:15:02,Estable,0.07426227
2024-09-30 17:15:02,Estable,0.08052432
2024-09-30 17:15:02,Estable,0.06456798
2024-09-30 17:15:02,Estable,0.06418376
2024-09-30 17:15:02,Estable,0.044679675
2024-09-30 17:15:02,Estable,0.046079293
2024-09-30 17:15:03,Estable,0.04693803
2024-09-30 17:15:03,Estable,0.046148542
2024-09-30 17:15:03,Estable,0.035137553
2024-09-30 17:15:03,Estable,0.038723454
2024-09-30 17:15:03,Estable,0.036101144
2024-09-30 17:15:03,Estable,0.038085304
2024-09-30 17:15:03,Estable,0.038638417
2024-09-30 17:15:03,Estable,0.039915953
2024-09-30 17:15:03,Estable,0.034629572
2024-09-30 17:15:03,Estable,0.035007585
2024-09-30 17:15:03,Estable,0.03620811
2024-09-30 17:15:03,Estable,0.03610267
2024-09-30 17:15:03,Estable,0.037566114
2024-09-30 17:15:03,Estable,0.038892694
2024-09-30 17:15:04,Estable,0.039752148
2024-09-30 17:15:04,Estable,0.039855663
2024-09-30 17:15:04,Estable,0.04074486
2024-09-30 17:15:04,Estable,0.040718153
2024-09-30 17:15:04,Estable,0.041335944
2024-09-30 17:15:04,Estable,0.039062746
2024-09-30 17:15:04,Estable,0.043557625
2024-09-30 17:15:04,Estable,0.040337894
2024-09-30 17:15:04,Estable,0.048884723
2024-09-30 17:15:04,Estable,0.044057257
2024-09-30 17:15:04,Estable,0.05471812
2024-09-30 17:15:04,Estable,0.044795003
2024-09-30 17:15:04,Estable,0.04613939
2024-09-30 17:15:04,Estable,0.047003325
2024-09-30 17:15:04,Estable,0.065586686
2024-09-30 17:15:05,Estable,0.05874674
2024-09-30 17:15:05,Estable,0.066747226
2024-09-30 17:15:05,Estable,0.06621715
2024-09-30 17:15:05,Estable,0.07737682
2024-09-30 17:15:05,Estable,0.062358897
2024-09-30 17:15:05,Estable,0.13276021
2024-09-30 17:15:05,Estable,0.11653652
2024-09-30 17:15:05,Estable,0.11982238
2024-09-30 17:15:05,Estable,0.12038345
2024-09-30 17:15:05,Estable,0.14955282
2024-09-30 17:15:05,Estable,0.13061124
2024-09-30 17:15:05,Estable,0.12766525
2024-09-30 17:15:05,Estable,0.11256869
2024-09-30 17:15:05,Estable,0.07364911
2024-09-30 17:15:05,Estable,0.0949577
2024-09-30 17:15:06,Estable,0.42035052
2024-09-30 17:15:06,Estable,0.4196873
2024-09-30 17:15:06,Estable,0.42841908
2024-09-30 17:15:06,Estable,0.35154307
2024-09-30 17:15:06,Estable,0.38659546
2024-09-30 17:15:06,Estable,0.14289798
2024-09-30 17:15:06,Estable,0.15183279
2024-09-30 17:15:06,Estable,0.098239295
2024-09-30 17:15:06,Estable,0.09942113
2024-09-30 17:15:06,Estable,0.08610435
2024-09-30 17:15:06,Estable,0.05857054
2024-09-30 17:15:06,Estable,0.06379263
2024-09-30 17:15:06,Estable,0.061390802
2024-09-30 17:15:06,Estable,0.045487057
2024-09-30 17:15:06,Estable,0.048009355
2024-09-30 17:15:06,Estable,0.066553146
2024-09-30 17:15:07,Estable,0.07518304
2024-09-30 17:15:07,Estable,0.10930972
2024-09-30 17:15:07,Estable,0.11711218
2024-09-30 17:15:07,Estable,0.11358386
2024-09-30 17:15:07,Estable,0.110859424
2024-09-30 17:15:07,Estable,0.16980064
2024-09-30 17:15:07,Estable,0.20464401
2024-09-30 17:15:07,Estable,0.3461962
2024-09-30 17:15:07,Estable,0.40832356
2024-09-30 17:15:07,Estable,0.49879354
2024-09-30 17:15:07,Estable,0.46319696
2024-09-30 17:15:07,Inestable,0.5344522
2024-09-30 17:15:07,Inestable,0.50068057
2024-09-30 17:15:07,Estable,0.46879777
2024-09-30 17:15:07,Estable,0.47709382
2024-09-30 17:15:08,Inestable,0.5420205
2024-09-30 17:15:08,Inestable,0.52479833
2024-09-30 17:15:08,Inestable,0.50288165
2024-09-30 17:15:08,Inestable,0.5500965
2024-09-30 17:15:08,Estable,0.45006686
2024-09-30 17:15:08,Inestable,0.5002577
2024-09-30 17:15:08,Estable,0.3712519
2024-09-30 17:15:08,Estable,0.36722594
2024-09-30 17:15:08,Estable,0.39828685
2024-09-30 17:15:08,Estable,0.41513476
2024-09-30 17:15:08,Estable,0.28693038
2024-09-30 17:15:08,Estable,0.20560198
2024-09-30 17:15:08,Estable,0.124568656
2024-09-30 17:15:08,Estable,0.109342106
2024-09-30 17:15:08,Estable,0.07679904
2024-09-30 17:15:09,Estable,0.06824742
2024-09-30 17:15:09,Estable,0.06790603
2024-09-30 17:15:09,Estable,0.13073744
2024-09-30 17:15:09,Estable,0.10849881
2024-09-30 17:15:09,Estable,0.10493049
2024-09-30 17:15:09,Estable,0.16192771
2024-09-30 17:15:09,Estable,0.3002827
2024-09-30 17:15:09,Estable,0.27777788
2024-09-30 17:15:09,Estable,0.30005637
2024-09-30 17:15:09,Estable,0.026097957
2024-09-30 17:15:09,Estable,0.018240862
2024-09-30 17:15:09,Estable,0.02242031
2024-09-30 17:15:09,Estable,0.022277815
2024-09-30 17:15:09,Estable,0.01063312
2024-09-30 17:15:09,Estable,0.022656275
2024-09-30 17:15:10,Estable,0.05193441
2024-09-30 17:15:10,Estable,0.045575563
2024-09-30 17:15:10,Estable,0.093381725
2024-09-30 17:15:10,Estable,0.1431687
2024-09-30 17:15:10,Estable,0.13708037
2024-09-30 17:15:10,Estable,0.11110525
2024-09-30 17:15:10,Estable,0.11477856
2024-09-30 17:15:10,Estable,0.18933333
2024-09-30 17:15:10,Estable,0.16595045
2024-09-30 17:15:10,Estable,0.30830234
2024-09-30 17:15:10,Estable,0.29700792
2024-09-30 17:15:10,Estable,0.4460043
2024-09-30 17:15:10,Estable,0.43515122
2024-09-30 17:15:10,Estable,0.41901907
2024-09-30 17:15:11,Estable,0.40907258
2024-09-30 17:15:11,Inestable,0.54049915
2024-09-30 17:15:11,Estable,0.49115816
2024-09-30 17:15:11,Inestable,0.53150254
2024-09-30 17:15:11,Estable,0.17890632
2024-09-30 17:15:11,Estable,0.18081334
2024-09-30 17:15:11,Estable,0.16588545
2024-09-30 17:15:12,Estable,0.17173219
2024-09-30 17:15:12,Estable,0.2725704
2024-09-30 17:15:12,Estable,0.14219373
2024-09-30 17:15:12,Estable,0.09945731
2024-09-30 17:15:12,Estable,0.08144898
2024-09-30 17:15:12,Estable,0.04667754
2024-09-30 17:15:12,Estable,0.029215327
2024-09-30 17:15:12,Estable,0.03985565
2024-09-30 17:15:12,Estable,0.034938816
2024-09-30 17:15:12,Estable,0.03538997
2024-09-30 17:15:12,Estable,0.018233312
2024-09-30 17:15:12,Estable,0.023717407
2024-09-30 17:15:12,Estable,0.025305852
2024-09-30 17:15:12,Estable,0.026386485
2024-09-30 17:15:13,Estable,0.025526023
2024-09-30 17:15:13,Estable,0.031123951
2024-09-30 17:15:13,Estable,0.03987695
2024-09-30 17:15:13,Estable,0.03161044
2024-09-30 17:15:13,Estable,0.03365901
2024-09-30 17:15:13,Estable,0.034963835
2024-09-30 17:15:13,Estable,0.12267441
2024-09-30 17:15:13,Estable,0.11272702
2024-09-30 17:15:13,Estable,0.14792398
2024-09-30 17:15:13,Estable,0.14096257
2024-09-30 17:15:13,Estable,0.15667717
2024-09-30 17:15:13,Estable,0.12633108
2024-09-30 17:15:13,Estable,0.3388063
2024-09-30 17:15:13,Estable,0.3279165
2024-09-30 17:15:13,Inestable,0.6610563
2024-09-30 17:15:14,Inestable,0.62536764
2024-09-30 17:15:14,Estable,0.33803064
2024-09-30 17:15:14,Estable,0.3092429
2024-09-30 17:15:14,Estable,0.22334729
2024-09-30 17:15:14,Estable,0.17167078
2024-09-30 17:15:14,Estable,0.1881967
2024-09-30 17:15:14,Estable,0.23614688
2024-09-30 17:15:14,Estable,0.11204147
2024-09-30 17:15:14,Estable,0.08056467
2024-09-30 17:15:14,Estable,0.05246142
2024-09-30 17:15:14,Estable,0.051816184
2024-09-30 17:15:14,Estable,0.059331592
2024-09-30 17:15:14,Estable,0.06282328
2024-09-30 17:15:14,Estable,0.062306598
2024-09-30 17:15:15,Estable,0.06254801
2024-09-30 17:15:15,Estable,0.068955645
2024-09-30 17:15:15,Estable,0.066662386
2024-09-30 17:15:15,Estable,0.06500817
2024-09-30 17:15:15,Estable,0.059820626
2024-09-30 17:15:15,Estable,0.05835902
2024-09-30 17:15:15,Estable,0.059693653
2024-09-30 17:15:15,Estable,0.06795777
2024-09-30 17:15:15,Estable,0.067510955
2024-09-30 17:15:15,Estable,0.07645146
2024-09-30 17:15:15,Estable,0.074446276
2024-09-30 17:15:15,Estable,0.07333974
2024-09-30 17:15:15,Estable,0.072914846
2024-09-30 17:15:15,Estable,0.07464978
2024-09-30 17:15:15,Estable,0.07655928
2024-09-30 17:15:16,Estable,0.07172483
2024-09-30 17:15:16,Estable,0.07109893
2024-09-30 17:15:16,Estable,0.06558264
2024-09-30 17:15:16,Estable,0.06799456
2024-09-30 17:15:16,Estable,0.06880854
2024-09-30 17:15:16,Estable,0.06980607
2024-09-30 17:15:16,Estable,0.0763128
2024-09-30 17:15:16,Estable,0.07928592
2024-09-30 17:15:16,Estable,0.077317014
2024-09-30 17:15:16,Estable,0.082074285
2024-09-30 17:15:16,Estable,0.085379995
2024-09-30 17:15:16,Estable,0.08378034
2024-09-30 17:15:16,Estable,0.07898028
2024-09-30 17:15:16,Estable,0.083488606
2024-09-30 17:15:16,Estable,0.08084629
2024-09-30 17:15:17,Estable,0.07858329
2024-09-30 17:15:17,Estable,0.07553755
2024-09-30 17:15:17,Estable,0.059613064
2024-09-30 17:15:17,Estable,0.08560261
2024-09-30 17:15:17,Estable,0.098807395
2024-09-30 17:15:17,Estable,0.12385357
2024-09-30 17:15:17,Estable,0.11811624
2024-09-30 17:15:17,Estable,0.107333176
2024-09-30 17:15:17,Estable,0.070320696
2024-09-30 17:15:17,Estable,0.06990836
2024-09-30 17:15:17,Estable,0.065249294
2024-09-30 17:15:18,Estable,0.10102063
2024-09-30 17:15:18,Estable,0.062422477
2024-09-30 17:15:18,Estable,0.047345992
2024-09-30 17:15:18,Estable,0.11951252
2024-09-30 17:15:18,Estable,0.06629785
2024-09-30 17:15:18,Estable,0.048302267
2024-09-30 17:15:18,Estable,0.05441255
2024-09-30 17:15:18,Estable,0.047167353
2024-09-30 17:15:18,Estable,0.047315743
2024-09-30 17:15:18,Estable,0.047665264
2024-09-30 17:15:18,Estable,0.06806759
2024-09-30 17:15:18,Estable,0.055880178
2024-09-30 17:15:19,Estable,0.06195021
2024-09-30 17:15:19,Estable,0.06008515
2024-09-30 17:15:19,Estable,0.060059845
2024-09-30 17:15:19,Estable,0.06887678
2024-09-30 17:15:19,Estable,0.061751764
2024-09-30 17:15:19,Estable,0.06905149
2024-09-30 17:15:19,Estable,0.0672003
2024-09-30 17:15:19,Estable,0.0805234
2024-09-30 17:15:19,Estable,0.079372056
2024-09-30 17:15:19,Estable,0.07645423
2024-09-30 17:15:19,Estable,0.079260476
2024-09-30 17:15:19,Estable,0.08468724
2024-09-30 17:15:19,Estable,0.09079137
2024-09-30 17:15:19,Estable,0.09180974
2024-09-30 17:15:20,Estable,0.09813746
2024-09-30 17:15:20,Estable,0.08881541
2024-09-30 17:15:20,Estable,0.0996188
2024-09-30 17:15:20,Estable,0.09544982
2024-09-30 17:15:20,Estable,0.09397706
2024-09-30 17:15:20,Estable,0.09466889
2024-09-30 17:15:20,Estable,0.10077523
2024-09-30 17:15:20,Estable,0.0927588
2024-09-30 17:15:20,Estable,0.1004287
2024-09-30 17:15:20,Estable,0.09557452
2024-09-30 17:15:20,Estable,0.10032963
2024-09-30 17:15:20,Estable,0.09941716
2024-09-30 17:15:20,Estable,0.106524765
2024-09-30 17:15:20,Estable,0.10264899
2024-09-30 17:15:20,Estable,0.102422
2024-09-30 17:15:21,Estable,0.10440879
2024-09-30 17:15:21,Estable,0.10688048
2024-09-30 17:15:21,Estable,0.09787836
2024-09-30 17:15:21,Estable,0.09462975
2024-09-30 17:15:21,Estable,0.09634567
2024-09-30 17:15:21,Estable,0.09458963
2024-09-30 17:15:21,Estable,0.09108614
2024-09-30 17:15:21,Estable,0.089109
2024-09-30 17:15:21,Estable,0.098288484
2024-09-30 17:15:21,Estable,0.10132785
2024-09-30 17:15:21,Estable,0.09012513
2024-09-30 17:15:21,Estable,0.09434644
2024-09-30 17:15:21,Estable,0.10044155
2024-09-30 17:15:21,Estable,0.10366851
2024-09-30 17:15:21,Estable,0.097823285
2024-09-30 17:15:22,Estable,0.09875217
2024-09-30 17:15:22,Estable,0.09503954
2024-09-30 17:15:22,Estable,0.09634071
2024-09-30 17:15:22,Estable,0.10153236
2024-09-30 17:15:22,Estable,0.105225824
2024-09-30 17:15:22,Estable,0.100463144
2024-09-30 17:15:22,Estable,0.11143858
2024-09-30 17:15:22,Estable,0.10199132
2024-09-30 17:15:22,Estable,0.09298673
2024-09-30 17:15:22,Estable,0.09341649
2024-09-30 17:15:22,Estable,0.10385762
2024-09-30 17:15:22,Estable,0.09988433
2024-09-30 17:15:22,Estable,0.110843584
2024-09-30 17:15:22,Estable,0.097264715
2024-09-30 17:15:22,Estable,0.10815336
2024-09-30 17:15:23,Estable,0.110345304
2024-09-30 17:15:23,Estable,0.114014715
2024-09-30 17:15:23,Estable,0.118700236
2024-09-30 17:15:23,Estable,0.12357709
2024-09-30 17:15:23,Estable,0.124020666
2024-09-30 17:15:23,Estable,0.11615996
2024-09-30 17:15:23,Estable,0.12019537
2024-09-30 17:15:23,Estable,0.11042147
2024-09-30 17:15:23,Estable,0.112925366
2024-09-30 17:15:23,Estable,0.11748763
2024-09-30 17:15:23,Estable,0.11350913
2024-09-30 17:15:23,Estable,0.11822628
2024-09-30 17:15:23,Estable,0.11103905
2024-09-30 17:15:23,Estable,0.12258916
2024-09-30 17:15:23,Estable,0.120129436
2024-09-30 17:15:24,Estable,0.10971817
2024-09-30 17:15:24,Estable,0.103509925
2024-09-30 17:15:24,Estable,0.10848689
2024-09-30 17:15:24,Estable,0.1088977
2024-09-30 17:15:24,Estable,0.11630319
2024-09-30 17:15:24,Estable,0.10683701
2024-09-30 17:15:24,Estable,0.11477013
2024-09-30 17:15:24,Estable,0.10071803
2024-09-30 17:15:24,Estable,0.102561064
2024-09-30 17:15:24,Estable,0.11195779
2024-09-30 17:15:24,Estable,0.098131105
2024-09-30 17:15:24,Estable,0.11031339
2024-09-30 17:15:24,Estable,0.11172607
2024-09-30 17:15:24,Estable,0.10344346
2024-09-30 17:15:24,Estable,0.09478046
2024-09-30 17:15:25,Estable,0.06009066
2024-09-30 17:15:25,Estable,0.065647684
2024-09-30 17:15:25,Estable,0.068530604
2024-09-30 17:15:25,Estable,0.06967148
2024-09-30 17:15:25,Estable,0.054779742
2024-09-30 17:15:25,Estable,0.05295081
2024-09-30 17:15:25,Estable,0.044830725
2024-09-30 17:15:25,Estable,0.0654036
2024-09-30 17:15:25,Estable,0.046472695
2024-09-30 17:15:25,Estable,0.045470677
2024-09-30 17:15:25,Estable,0.094269074
2024-09-30 17:15:25,Estable,0.10535726
2024-09-30 17:15:25,Estable,0.10406949
2024-09-30 17:15:25,Estable,0.10520584
2024-09-30 17:15:25,Estable,0.30495593
2024-09-30 17:15:25,Estable,0.33772638
2024-09-30 17:15:26,Estable,0.47001973
2024-09-30 17:15:26,Inestable,0.5008358
2024-09-30 17:15:26,Inestable,0.6044944
2024-09-30 17:15:26,Inestable,0.6681758
2024-09-30 17:15:26,Inestable,0.74724334
2024-09-30 17:15:26,Inestable,0.77149713
2024-09-30 17:15:26,Inestable,0.8023671
2024-09-30 17:15:26,Inestable,0.72985697
2024-09-30 17:15:26,Inestable,0.7583939
2024-09-30 17:15:26,Inestable,0.76811075
2024-09-30 17:15:26,Inestable,0.77283305
2024-09-30 17:15:26,Inestable,0.80141187
2024-09-30 17:15:26,Inestable,0.7073994
2024-09-30 17:15:26,Inestable,0.82421017
2024-09-30 17:15:26,Inestable,0.84484696
2024-09-30 17:15:46,Estable,0.39916447
2024-09-30 17:15:46,Estable,0.4259541
2024-09-30 17:15:46,Estable,0.46737283
2024-09-30 17:15:46,Estable,0.442813
2024-09-30 17:15:46,Estable,0.36051294
2024-09-30 17:15:46,Estable,0.3246062
2024-09-30 17:15:46,Estable,0.34431303
2024-09-30 17:15:47,Estable,0.3064842
2024-09-30 17:15:47,Estable,0.2746138
2024-09-30 17:15:47,Estable,0.26129425
2024-09-30 17:15:47,Estable,0.25143635
2024-09-30 17:15:47,Estable,0.26728883
2024-09-30 17:15:47,Estable,0.27276728
2024-09-30 17:15:47,Estable,0.26307017
2024-09-30 17:15:47,Estable,0.23707385
2024-09-30 17:15:47,Estable,0.2325384
2024-09-30 17:15:47,Estable,0.22502148
2024-09-30 17:15:47,Estable,0.20667665
2024-09-30 17:15:47,Estable,0.21541598
2024-09-30 17:15:47,Estable,0.26040167
2024-09-30 17:15:48,Estable,0.31957743
2024-09-30 17:15:48,Estable,0.30724868
2024-09-30 17:15:48,Estable,0.3807921
2024-09-30 17:15:48,Estable,0.40323263
2024-09-30 17:15:48,Estable,0.4044232
2024-09-30 17:15:48,Estable,0.40806565
2024-09-30 17:15:48,Estable,0.4030622
2024-09-30 17:15:48,Estable,0.3630759
2024-09-30 17:15:48,Estable,0.37826577
2024-09-30 17:15:48,Estable,0.37128112
2024-09-30 17:15:48,Estable,0.35886797
2024-09-30 17:15:48,Estable,0.3498514
2024-09-30 17:15:48,Estable,0.33793217
2024-09-30 17:15:49,Estable,0.29981488
2024-09-30 17:15:49,Estable,0.26076412
2024-09-30 17:15:49,Estable,0.22779588
2024-09-30 17:15:49,Estable,0.2456864
2024-09-30 17:15:49,Estable,0.20211607
2024-09-30 17:15:49,Estable,0.18895951
2024-09-30 17:15:49,Estable,0.20033847
2024-09-30 17:15:49,Estable,0.1801785
2024-09-30 17:15:49,Estable,0.17499197
2024-09-30 17:15:49,Estable,0.1585515
2024-09-30 17:15:49,Estable,0.14971921
2024-09-30 17:15:49,Estable,0.11480261
2024-09-30 17:15:49,Estable,0.09130781
2024-09-30 17:15:49,Estable,0.09172511
2024-09-30 17:15:50,Estable,0.068674825
2024-09-30 17:15:50,Estable,0.043370668
2024-09-30 17:15:50,Estable,0.027416455
2024-09-30 17:15:50,Estable,0.021908782
2024-09-30 17:15:50,Estable,0.02531385
2024-09-30 17:15:50,Estable,0.019794673
2024-09-30 17:15:50,Estable,0.01655775
2024-09-30 17:15:50,Estable,0.017892633
2024-09-30 17:15:50,Estable,0.020639233
2024-09-30 17:15:50,Estable,0.02249713
2024-09-30 17:15:50,Estable,0.021230027
2024-09-30 17:15:50,Estable,0.025101453
2024-09-30 17:15:50,Estable,0.025763053
2024-09-30 17:15:51,Estable,0.027543334
2024-09-30 17:15:51,Estable,0.02968553
2024-09-30 17:15:51,Estable,0.03376077
2024-09-30 17:15:51,Estable,0.037862327
2024-09-30 17:15:51,Estable,0.041541483
2024-09-30 17:15:51,Estable,0.040594667
2024-09-30 17:15:51,Estable,0.037080582
2024-09-30 17:15:51,Estable,0.041051652
2024-09-30 17:15:51,Estable,0.044737536
2024-09-30 17:15:51,Estable,0.04867118
2024-09-30 17:15:51,Estable,0.050419886
2024-09-30 17:15:51,Estable,0.048820693
2024-09-30 17:15:51,Estable,0.049636066
2024-09-30 17:15:52,Estable,0.049620185
2024-09-30 17:15:52,Estable,0.05386822
2024-09-30 17:15:52,Estable,0.069187835
2024-09-30 17:15:52,Estable,0.06822858
2024-09-30 17:15:52,Estable,0.08499107
2024-09-30 17:15:52,Estable,0.11663717
2024-09-30 17:15:52,Estable,0.31220388
2024-09-30 17:15:52,Inestable,0.54170483
2024-09-30 17:15:52,Estable,0.45604175
2024-09-30 17:15:52,Inestable,0.68827987
2024-09-30 17:15:52,Inestable,0.54869056
2024-09-30 17:15:52,Inestable,0.5675229
2024-09-30 17:15:52,Inestable,0.6071786
2024-09-30 17:15:52,Inestable,0.59768265
2024-09-30 17:15:53,Inestable,0.62473613
2024-09-30 17:15:53,Inestable,0.6718183
2024-09-30 17:15:53,Inestable,0.68978125
2024-09-30 17:15:53,Inestable,0.73478055
2024-09-30 17:15:53,Inestable,0.7140552
2024-09-30 17:15:53,Inestable,0.72616756
2024-09-30 17:15:53,Inestable,0.7238111
2024-09-30 17:15:53,Inestable,0.70767784
2024-09-30 17:15:53,Inestable,0.6930974
2024-09-30 17:15:53,Inestable,0.70682335
2024-09-30 17:15:53,Inestable,0.6379056
2024-09-30 17:15:53,Inestable,0.61417043
2024-09-30 17:15:53,Inestable,0.5966948
2024-09-30 17:15:53,Inestable,0.59458756
2024-09-30 17:15:54,Inestable,0.60750365
2024-09-30 17:15:54,Inestable,0.53967845
2024-09-30 17:15:54,Inestable,0.5207218
2024-09-30 17:15:54,Inestable,0.5094887
2024-09-30 17:15:54,Estable,0.4172925
2024-09-30 17:15:54,Estable,0.43348396
2024-09-30 17:15:54,Estable,0.44919473
2024-09-30 17:15:54,Estable,0.44474342
2024-09-30 17:15:54,Estable,0.42512742
2024-09-30 17:15:54,Estable,0.47339088
2024-09-30 17:15:54,Estable,0.42424417
2024-09-30 17:15:54,Inestable,0.5016273
2024-09-30 17:15:54,Inestable,0.5645906
2024-09-30 17:15:55,Inestable,0.57778096
2024-09-30 17:15:55,Inestable,0.5325531
2024-09-30 17:15:55,Inestable,0.5195515
2024-09-30 17:15:55,Inestable,0.545357
2024-09-30 17:15:55,Inestable,0.5401143
2024-09-30 17:15:55,Estable,0.48683882
2024-09-30 17:15:55,Estable,0.4457121
2024-09-30 17:15:55,Estable,0.4339894
2024-09-30 17:15:55,Estable,0.38537526
2024-09-30 17:15:55,Estable,0.3997098
2024-09-30 17:15:55,Estable,0.40912288
2024-09-30 17:15:55,Estable,0.3635592
2024-09-30 17:15:55,Estable,0.37508386
2024-09-30 17:15:55,Estable,0.3489975
2024-09-30 17:15:56,Estable,0.30586335
2024-09-30 17:15:56,Estable,0.24540792
2024-09-30 17:15:56,Estable,0.23211768
2024-09-30 17:15:56,Estable,0.24567075
2024-09-30 17:15:56,Estable,0.23050548
2024-09-30 17:15:56,Estable,0.25953153
2024-09-30 17:15:56,Estable,0.2511555
2024-09-30 17:15:56,Estable,0.2753058
2024-09-30 17:15:56,Estable,0.2820251
2024-09-30 17:15:56,Estable,0.29773524
2024-09-30 17:15:56,Estable,0.3080474
2024-09-30 17:15:56,Estable,0.28594863
2024-09-30 17:15:56,Estable,0.27527854
2024-09-30 17:15:56,Estable,0.28356084
2024-09-30 17:15:57,Estable,0.28025407
2024-09-30 17:15:57,Estable,0.28472203
2024-09-30 17:15:57,Estable,0.2762222
2024-09-30 17:15:57,Estable,0.2993047
2024-09-30 17:15:57,Estable,0.30818373
2024-09-30 17:15:57,Estable,0.31653196
2024-09-30 17:15:57,Estable,0.33715934
2024-09-30 17:15:57,Estable,0.34930754
2024-09-30 17:15:57,Estable,0.365132
2024-09-30 17:15:57,Estable,0.3661738
2024-09-30 17:15:57,Estable,0.36253473
2024-09-30 17:15:57,Estable,0.36416417
2024-09-30 17:15:57,Estable,0.371609
2024-09-30 17:15:57,Estable,0.38200632
2024-09-30 17:15:58,Estable,0.3868064
2024-09-30 17:15:58,Estable,0.39372766
2024-09-30 17:15:58,Estable,0.3968507
2024-09-30 17:15:58,Estable,0.39576653
2024-09-30 17:15:58,Estable,0.3891065
2024-09-30 17:15:58,Estable,0.38678578
2024-09-30 17:15:58,Estable,0.4023671
2024-09-30 17:15:58,Estable,0.4093109
2024-09-30 17:15:58,Estable,0.3605498
2024-09-30 17:15:58,Estable,0.33981127
2024-09-30 17:15:58,Estable,0.34133857
2024-09-30 17:15:58,Estable,0.3614355
2024-09-30 17:15:58,Estable,0.33975703
2024-09-30 17:15:58,Estable,0.28529415
2024-09-30 17:15:59,Estable,0.38457727
